gene_names	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000014245	Pigl	1.81804132696951	1.98555053443603	1.8103547812515	2.45955207927418	2.60949112399241	2.34072859738423	2.28067176523331
ENSMUSG00000018509	Cenpv	4.48050364562508	3.51550915495424	3.87980966461328	3.51889747009362	3.17875112963663	4.40844135693438	3.88969571333267
ENSMUSG00000087120	Gm12279	0.746928290581351	-1.29107323308561	-0.880113292383886	-0.431273770151456	0.549692047439137	-0.408692045284393	-0.896002015180091
ENSMUSG00000019505	Ubb	9.48917284455681	8.76536588957522	8.90406230085297	8.94034867696438	8.82363196162448	8.86752799499342	8.8766270915879
ENSMUSG00000018507	Trpv2	-0.932884108006181	1.2601560790778	0.902161384808029	1.5999167740301	0.378704235118057	0.207071377279672	1.4904410084251
ENSMUSG00000086841	2410006H16Rik	0.528356238938105	0.767688724897607	0.932850735416078	2.36817987685565	0.406861114018533	1.87497512190998	0.865649797363865
ENSMUSG00000046417	Lrrc75a	1.59368086350746	2.41060551783603	1.47077608349263	2.39977337178511	2.48182754050288	2.30620022253815	1.86079815417079
ENSMUSG00000048497	Mmgt2	0.725370773495367	0.0924644811890971	0.0162141842504333	0.748634299251894	1.09386132358792	0.314302998389415	0.220818143411929
ENSMUSG00000005267	Zfp287	0.0663442139081099	-0.48869731127143	-0.511160470390838	0.0143293374718603	-1.36474916063495	-0.507948676058319	-0.751608071038898
ENSMUSG00000047342	Zfp286	0.664754129654312	-1.16740687311751	-0.286472709541474	0.263302994110784	-0.91259137202854	-0.9829834455184	-0.513168059818206
ENSMUSG00000047821	Trim16	4.87435939582619	5.35151397062855	5.03821868932596	5.37325343958103	5.00950346792574	5.15143287533888	5.44290789052852
ENSMUSG00000014177	Tvp23b	2.42273706166092	2.97416271665503	2.00168975491181	3.38180371056975	2.35532139730336	2.38600538834546	3.25943556300481
ENSMUSG00000018217	Pmp22	4.68487885948053	5.618304066212	4.70668822714473	5.74693113086085	4.68621053585479	5.30668942196234	5.34784634603673
ENSMUSG00000081600	Gm12286	0.263056824252299	1.44532755733906	0.862560540038743	0.743497614689197	1.77438634223023	1.36335690659248	0.786067302290697
ENSMUSG00000070407	Hs3st3b1	0.89917323183559	0.991930537400165	-2.03637300818075	0.393115301039821	-1.55754302739939	-1.12412978029946	0.155536121193201
ENSMUSG00000042148	Cox10	4.89650938129711	5.56479311548062	5.69033010031089	5.26516571886399	5.35483325274318	5.4943556026425	5.76305823126319
ENSMUSG00000084884	Gm12289	0.334319460949722	-0.81320356308802	-1.07996206904645	-0.695649939804955	0.624889886225674	0.153349015590393	0.0484845671329559
ENSMUSG00000087497	2810001G20Rik	0.152986375455907	-0.582053529884767	-0.0445289759572454	0.958534276379282	0.555645098909842	0.375624860191966	1.13220514694768
ENSMUSG00000047759	Hs3st3a1	0.994297633787582	-0.597425778641782	-0.799770120862487	-1.09096346105582	-0.437567377279535	0.170359021543842	-0.631724847220102
ENSMUSG00000020549	Elac2	4.54631587335692	4.32482513452987	4.0291518936939	4.80745643697904	4.45766217539002	4.33701576330058	4.46522619502005
ENSMUSG00000033389	Arhgap44	2.93221339441743	2.78534312158917	2.69595544167116	2.61403884997767	3.17298964525891	2.48154970740841	2.4728900865442
ENSMUSG00000085162	Gm12295	-0.453830993272273	-0.996162567913377	-1.65482635701106	-1.23316179831651	-2.03904316249006	-1.98286784937882	-0.889100195143474
ENSMUSG00000020542	Myocd	-0.671963081517514	-0.898254380936386	-0.362433110754708	0.223992567663029	-0.264601757510249	0.259334960979704	-0.383945683815661
ENSMUSG00000134216	ENSMUSG00000134216	-1.0558893613917	-1.85395036038549	-2.37518333471262	-1.65033184065654	-0.993515364912394	-1.88830214849365	-0.303929675650746
ENSMUSG00000033352	Map2k4	5.13369651591678	5.51841916316641	4.83049378755256	5.3968155920018	5.49555507856814	5.35341133179034	5.46309572468861
ENSMUSG00000018347	Zkscan6	1.95599745448595	1.64760638742698	1.68022057178537	1.61823815591672	1.34144401711128	0.693315708904695	2.25154543265159
ENSMUSG00000056752	Dnah9	-0.521783702693398	-1.87687892833404	-1.96805799801619	-1.31049466723467	-1.87296380682471	-1.91234741258378	-1.38321001518506
ENSMUSG00000050270	Tmem220	0.051433317341683	1.32643222908898	0.62665897318362	1.7352103549314	1.55782667821301	0.821167560417923	1.11077400480002
ENSMUSG00000020910	Adprm	2.9208392545374	2.29404912170523	2.44698412118643	2.86805826943727	2.82819714438296	2.65195058074949	2.95115602482183
ENSMUSG00000069844	Sco1	1.74224503703232	2.25173138735668	1.83849305021404	2.26916910866001	1.62350916762087	2.46767518496772	1.98967280576134
ENSMUSG00000020908	Myh3	0.768640991490503	0.540966916459535	1.24734770397408	5.2459233496914	-0.273271484438574	-1.13899239568036	0.847955271213007
ENSMUSG00000087410	2310065F04Rik	5.92446066892227	6.13248899432701	4.99339844798346	4.7607231607174	5.65894499621962	6.32422926935158	5.92575459576263
ENSMUSG00000033196	Myh2	6.80516195866114	8.25522916567937	7.29035752763486	6.1054525622135	7.85002590679841	8.21165116205914	7.79151240673508
ENSMUSG00000085479	9430073C21Rik	1.74168643650273	2.1055601235175	2.26463782425984	0.132660141807108	1.96652436980667	1.11094096037973	0.222784355441956
ENSMUSG00000056328	Myh1	10.3359134573408	11.0877822940871	10.1538751022103	10.0628021228238	10.7846983965194	10.9287323362657	10.9527837218502
ENSMUSG00000085348	Myhas	4.58989365461544	4.84194249942523	4.262228148987	4.50379234947134	4.39744252573132	4.75920614038867	4.4581149790449
ENSMUSG00000057003	Myh4	13.8493338462539	13.4318431625243	12.3975485475846	13.8708485923258	12.8689408035782	13.469895080921	13.647621946094
ENSMUSG00000055775	Myh8	3.2905635976954	2.98651496591276	3.0387121492054	4.91360587201011	1.92396183039459	2.86817428592292	2.62981744106717
ENSMUSG00000060180	Myh13	1.74080283264719	1.7412498025644	2.35018743466567	-0.301438030355161	1.76505105845146	1.92042273401793	0.752774092431626
ENSMUSG00000033066	Gas7	0.028884938427872	0.749634443013822	-0.241496293122093	1.64982240902761	0.767468878129598	0.0259527378131956	0.946327010836992
ENSMUSG00000033044	Dhrs7c	6.22425816180221	6.5657574374363	6.06052942122204	6.61620405719074	6.15768130724477	6.45619464335438	6.49208926388176
ENSMUSG00000020905	Usp43	-0.266378245317107	0.071177440074468	-1.3076161006436	-0.679318547682762	-1.32317764542612	0.0282246834042894	-0.014044055616413
ENSMUSG00000020904	Cfap52	1.48253107069211	-0.63733263166711	0.00405173363912326	-0.0978167884790651	-1.53088880409407	-0.632523324597479	-0.148346934787714
ENSMUSG00000020903	Stx8	2.0806263675345	1.90534678272564	1.93606965172555	2.04054093072646	1.85884746714187	2.40440651144198	1.92552880239061
ENSMUSG00000087242	C78197	-1.59692967110179	-0.255366920134524	0.149797660668781	-0.80167596504004	0.0153687701617429	0.262372896036045	1.42324446494331
ENSMUSG00000020902	Ntn1	1.37958210470164	2.32029310420796	1.0489325953395	2.71108860689076	1.09804180418575	1.65586720607581	2.01800504061602
ENSMUSG00000020901	Pik3r5	-0.501363068834745	-0.399739815682818	-1.10889885529725	0.621170522197033	0.0663577063429024	-0.0816749068828457	-0.67659656743378
ENSMUSG00000046207	Pik3r6	1.37727034015675	1.16978501992185	0.806824171931225	0.921186199306348	1.21844364910851	1.45225307079514	1.0557115135508
ENSMUSG00000020900	Myh10	1.03450668329178	1.95093664440985	0.412374834329537	1.68884862587748	1.14907115919871	1.99743570593544	1.30598851046259
ENSMUSG00000018736	Ndel1	6.06961225074251	6.36012638882802	6.10731259192656	6.3960928582011	6.03849329014206	6.56718491137855	6.54818299425435
ENSMUSG00000060938	Rpl26	5.58101415572936	5.30650400653234	5.5072978891964	5.28594749128311	4.99382632355921	5.20388199918414	5.34968871925328
ENSMUSG00000052921	Arhgef15	2.41115579962812	3.31186198383977	1.82216749629126	1.89337219644335	2.59560203637551	2.9544520939663	3.13971518435683
ENSMUSG00000144010	Gm32273	-1.93346875875588	-0.54209820306323	-0.169365304884238	1.35491929982432	0.379131522315227	-0.410468656320468	-0.463756578887782
ENSMUSG00000018740	Slc25a35	1.89271544734404	2.71586830823292	1.92773517939519	1.76310168359588	2.01221253256987	2.54413000381079	1.8855158934175
ENSMUSG00000020899	Pfas	1.92117259230335	1.91915238014354	1.14685866864036	1.40742164544204	2.00297455437564	1.41186108427633	2.24953940419169
ENSMUSG00000120312	Gm57403	3.10447294380893	3.18982035005005	2.96597606736003	2.98800886273927	3.45086471548281	2.72679491499771	3.52062525423029
ENSMUSG00000020898	Ctc1	2.31160607435663	2.48680547944933	1.61744231032739	2.80851327949243	2.25007246189966	2.10344817466881	2.81404813663378
ENSMUSG00000045176	Borcs6	4.08628437769454	4.1717702578395	3.69042751463317	4.48852555985196	4.44350566840384	4.49575938099184	4.29390810272034
ENSMUSG00000020895	Tmem107	1.66915644395861	1.74889902034278	0.368465043091565	1.61716775643001	1.56312914292432	1.16750209106502	0.756584146823247
ENSMUSG00000020894	Vamp2	4.77667293785103	4.99236465851012	4.83856291883303	4.67994592186049	4.81047474095414	4.60555561335317	5.09944532275722
ENSMUSG00000020893	Per1	5.29978438018136	4.0083312726589	4.72870531747633	4.37537393219801	4.23958440666837	4.25807887572567	4.96240313484995
ENSMUSG00000032782	Cntrob	-0.128718574861381	-0.445606147261174	-0.634318529929587	-0.603822312268001	-0.61890719130669	-1.01221584414469	0.410964726903497
ENSMUSG00000049299	Trappc1	4.60620468450257	4.69100823846869	4.87094103374987	5.10051061764793	4.72561916865989	4.99051086423755	4.60880078068845
ENSMUSG00000018474	Chd3	1.08871702165502	0.744030639110726	0.300431176680817	1.49101948963553	0.0284212880543357	0.20257794831911	0.565058609854979
ENSMUSG00000130286	ENSMUSG00000130286	1.72967832575924	2.0248824488621	1.47928449186045	1.7792659595026	2.02560224773591	1.77138665195772	2.26077208668202
ENSMUSG00000044795	Cyb5d1	3.89062419043921	3.58607064956127	2.97137228624602	3.55915993585648	3.70141453235662	3.1607021721185	3.80517966523205
ENSMUSG00000059278	Naa38	4.22857516301287	4.9276094348674	4.61746021696223	4.57888629999415	4.06093558982596	4.75160132482296	4.73419733941369
ENSMUSG00000045377	Tmem88	3.10118508359264	3.97038908997554	3.48556971229394	3.34803728165524	2.83466971635089	3.93824997009944	3.94487322618331
ENSMUSG00000018476	Kdm6b	2.53717173948077	3.00724359505306	2.69212029835155	2.93387599800779	2.55122849507607	2.95189257249542	3.14744666819543
ENSMUSG00000005237	Dnah2	-0.940982333033482	-1.87258572388142	-2.14411372085456	-1.47200215665493	-2.05792815319962	-1.70367628310234	-1.41822967888363
ENSMUSG00000003934	Efnb3	-0.230233132718723	-0.661750316938264	-0.97809917594542	-1.19931447142434	-1.05203314132911	-0.223875580945851	-0.176776238156684
ENSMUSG00000041346	Wrap53	2.12599201375164	2.65373356932624	2.46981503528338	2.122323702912	2.36162950156994	2.63982421468807	1.92341936053862
ENSMUSG00000059552	Trp53	3.46843178158909	3.47211651874873	2.74357261943768	3.29578623135351	3.04686862931251	3.31790789397651	3.02916465964302
ENSMUSG00000123952	ENSMUSG00000123952	1.03606267696765	1.60147818111898	0.597537431836681	2.58974688557501	1.17531160543783	1.70960904945979	2.42514802769067
ENSMUSG00000041329	Atp1b2	5.99890174151929	5.88773550002922	5.06745303375821	6.68337405696002	5.61949773368618	6.17734502782806	6.07006589146044
ENSMUSG00000069835	Sat2	2.04975470848495	3.0892623661979	1.82217857027765	3.05812803004812	2.26711668351906	1.92660719892727	1.73638581943683
ENSMUSG00000018765	Fxr2	6.36874711082343	6.09308369402597	5.64948279598158	5.11629226806874	6.18359188315342	5.78061675420574	5.8410543582311
ENSMUSG00000018761	Mpdu1	3.05702400037306	2.10396689616627	1.50240572793823	2.48375414870828	1.52236683145183	2.95794880484236	2.37028155834973
ENSMUSG00000018774	Cd68	2.24766365147234	2.81039699224453	1.37011490805578	5.62763654862611	2.85267732485748	2.6140709042422	3.81960814734776
ENSMUSG00000059796	Eif4a1	3.7800423390616	3.34940047618514	2.71207143116481	3.4756596055124	3.09729491394521	3.41006177081348	4.23611763377315
ENSMUSG00000005204	Senp3	3.10589485462116	3.3285537413878	2.63912716816402	2.94074618629961	2.90515672061543	2.96748166536849	3.47543949975217
ENSMUSG00000085890	Tnfsf13os	1.48933913013932	0.780944783622751	0.688482592567105	0.282679595919173	1.21998045249714	0.629260476545056	-1.33538516181803
ENSMUSG00000097328	Tnfsf12	1.84684369862085	2.95500486060731	2.29472633543849	2.10855304682237	2.52831056590203	2.17708219088391	2.70005262671669
ENSMUSG00000005198	Polr2a	3.7076982028431	3.79652938768362	3.28781191562219	3.92818732305985	3.43330303008587	3.28522350236134	3.56503759036689
ENSMUSG00000018750	Zbtb4	2.47520955456362	2.40147326741896	1.70681868058596	2.23338041076158	2.24578230375197	2.03574252982025	2.2091502222278
ENSMUSG00000041189	Chrnb1	5.05224288929844	4.81911645418172	4.65768139439245	5.79060699015913	4.78612677855494	4.57120085953363	5.21832047598708
ENSMUSG00000042826	Fgf11	0.0480804933647967	0.911980718043711	-0.378974241631898	1.82396013019739	0.705928206699493	-0.0241298497826286	0.298621702655346
ENSMUSG00000121226	6720407P12Rik	1.16756368221488	0.278182158576094	0.136914030731901	2.37686175653643	1.84985822977746	0.970666697009747	-0.21706040245715
ENSMUSG00000051790	Nlgn2	-1.10491078412346	-0.0853403906340588	-0.890909979080508	0.0953384526657679	-0.269211020490989	-0.572889573122083	-1.17008620880004
ENSMUSG00000070394	Tmem256	4.89849415808502	4.97055655213276	5.32567184628282	4.27072696608558	4.70162289701516	4.64082284246484	4.55208094932492
ENSMUSG00000019461	Plscr3	2.60529022662388	3.15133355431602	2.82336110083786	3.90389841848163	3.39959213022408	2.68190459353478	3.35852496855462
ENSMUSG00000046731	Kctd11	1.44736020460509	2.29413317334027	-0.576364765408989	2.99477694063587	0.413408441268341	1.43000125865482	1.93009146347395
ENSMUSG00000001588	Acap1	-0.524038076235538	-0.880304311807429	-2.37518333471262	-0.325903433397833	-0.9877556226986	-1.11975844369032	-0.467597312482837
ENSMUSG00000047284	Neurl4	2.446247614455	2.87147169108682	2.23360704838483	2.32597268407246	2.60061103518887	2.53936693061276	2.68541994158052
ENSMUSG00000023170	Gps2	5.76559601458947	5.55959592799913	5.32016096758855	4.95879227261038	5.30684561639682	5.67881321010703	5.64806512072042
ENSMUSG00000078812	Eif5a	7.8317558378617	7.88250355743663	7.65379893386724	8.16448032431878	7.78840317566834	8.05314330655689	7.99866990211782
ENSMUSG00000018554	Ybx2	2.8567756510979	2.60259358265323	1.86750516494937	2.0921148457536	2.06607491774501	2.75283826933606	2.97107459694984
ENSMUSG00000018566	Slc2a4	8.76431849896884	9.21234297167333	8.77355075730332	8.97445822406594	8.92867442257361	9.33509752439855	9.32412567130199
ENSMUSG00000018565	Elp5	4.21330173909494	4.75649484841826	4.52153266336674	4.9769532927778	4.33633409477746	4.90220380199334	4.98023587704988
ENSMUSG00000018559	Ctdnep1	5.90917091814864	6.06708011433801	5.40585928346653	5.29377745191662	5.91810646164016	5.62766683040851	5.98654219012372
ENSMUSG00000018567	Gabarap	6.65749666148924	6.31970297037522	6.30393024047002	6.5350368601692	6.27753445401896	6.39605115435752	6.43041115642391
ENSMUSG00000018572	Phf23	2.56913748263923	2.36364271451533	2.88544356064251	2.83338106114507	2.82103034816194	2.72550302082643	2.90940408799495
ENSMUSG00000020888	Dvl2	0.541961719807848	0.906568829373349	0.664754033307076	1.75315342273256	1.31830531432308	0.374118106769153	0.552671873202648
ENSMUSG00000018574	Acadvl	7.22392866874517	8.18949113541773	7.89758599251359	7.82046494248232	8.09570579218578	8.23019345514318	8.21955077434374
ENSMUSG00000020886	Dlg4	-0.921816974514872	-0.342082139204827	-0.716017314743841	-0.047335984414584	-0.705683949505673	-1.53738340039335	-0.767752740655585
ENSMUSG00000040950	Mgl2	1.47877968596614	1.62707806603893	0.901543345283581	2.86262864492109	0.588006008582738	2.18538167558235	2.48180972071597
ENSMUSG00000000318	Clec10a	0.395850729329716	1.20370981581017	-0.325890667406995	3.21507341646139	0.201612487272332	-0.021678934925319	1.71292809419734
ENSMUSG00000040938	Slc16a11	1.52828336380054	-0.0653304405376751	0.231278193366514	-0.114111136638996	-1.18498810945638	0.746351882994734	0.0486026802598687
ENSMUSG00000044367	Slc16a13	-0.0900468423200067	0.890771903547389	-0.375593731130746	-0.212165852617069	0.267886828257826	-0.640373527018408	0.0293955194542193
ENSMUSG00000000317	Bcl6b	3.27469808594081	3.24366584077178	1.97534771899368	1.59283476015778	2.56673405894925	0.913414601507661	2.19092235118492
ENSMUSG00000020831	0610010K14Rik	0.00797892973486825	0.380020562852462	0.16077086010468	0.113485555503598	0.770811810758762	0.340008569175883	0.225899056769041
ENSMUSG00000093989	Rnasek	1.84050248817359	1.31678672801581	2.28230891001138	1.6576475540518	1.76179185484068	2.00773193615949	2.29847089143496
ENSMUSG00000000320	Alox12	0.46853191953203	0.176301416529601	-0.366814184714944	0.034205464558859	0.0652242273995611	0.129823965322799	-0.661437290403697
ENSMUSG00000018921	Pelp1	3.68197696452856	3.79711094654545	2.90899992309078	3.56479748897488	3.46939115206912	3.28276927913277	3.87423237860249
ENSMUSG00000060216	Arrb2	0.806340548363153	0.750805543581347	-0.0211545187886486	1.71203473663969	1.75163079984253	-0.00147031285054666	1.31370697613323
ENSMUSG00000018923	Med11	1.72031871292669	2.23149123173924	0.202872672729274	2.67048299649366	1.60033046229177	2.64233839410219	2.14922328153814
ENSMUSG00000018920	Cxcl16	0.303644629309108	1.15107329506444	-0.0903997421771834	2.53627844207054	0.753547102417105	0.367438850942566	0.562867265103751
ENSMUSG00000040829	Zmynd15	0.465937752865816	-0.59299008529922	-1.25124442444686	-0.0454643045855221	-1.08041180443621	-1.74259764836541	-1.0100092079891
ENSMUSG00000018286	Psmb6	7.34290145554059	7.53023953654992	7.4329616336795	7.56195794508518	7.25300067512801	7.5405995460969	7.51626386266741
ENSMUSG00000020828	Pld2	2.34299596010364	2.0066124102509	0.968099430676698	2.59534118192631	2.18751056243401	2.28097281310697	1.71907608717321
ENSMUSG00000020827	Mink1	3.45104123156567	3.7633088131794	2.65347020443512	3.12237473197478	2.36942397447944	3.2204569628569	3.30010978182364
ENSMUSG00000014609	Chrne	3.79601743644765	4.02389500302066	3.70246151967779	4.25740583946575	3.63748601114708	3.8385828017205	3.79303748231653
ENSMUSG00000087279	4930544D05Rik	2.73587788211426	1.88441544167899	2.27455259791525	2.48307730298476	2.32620111758867	0.624034294986561	2.33276476676721
ENSMUSG00000014606	Slc25a11	8.28052976035483	9.02145263509709	8.70252799237876	8.85366079913277	8.8127369980006	9.05161999895341	8.97989376920153
ENSMUSG00000040746	Rnf167	4.69650353328071	4.61654673358635	4.22832996709632	4.42269588975597	4.68403126353388	4.71997339666118	4.73895967639358
ENSMUSG00000018293	Pfn1	5.3648446256216	5.52074527279901	5.24251500703311	6.41649840535194	5.43109268149321	5.57708483367676	5.8239514500507
ENSMUSG00000120880	1700029K24Rik	1.04852411365766	2.01955761253742	0.590776900960797	1.6843149935085	1.06519767397635	1.65471801104969	2.05707823322999
ENSMUSG00000087523	Gm12319	3.31302513293799	4.13571849453379	3.43196103470354	3.52193603844961	3.28837522958874	3.59124863348653	3.66455293640444
ENSMUSG00000143258	ENSMUSG00000143258	4.35311539833526	4.77197944678216	4.69233951889138	5.53395786303378	4.73901033832604	4.75708619303423	5.4815160681191
ENSMUSG00000060600	Eno3	12.3791869198839	13.028699268272	12.7344425051557	13.3776016286601	12.807579164165	13.10214680484	13.1066719303667
ENSMUSG00000018287	Spag7	6.81827558131513	7.40687770607086	7.09351704355651	7.42805305584963	7.38957933571536	7.19565980651923	7.39905406975069
ENSMUSG00000040712	Camta2	4.81189469660146	5.02126077434854	4.40262039829843	4.97173438892031	5.03059087950887	5.21378915278608	5.13660574476508
ENSMUSG00000057054	Inca1	1.40669736372452	2.45785986679556	1.45438292594723	1.42295731933639	1.92960094128776	2.48820700122204	2.68250963018583
ENSMUSG00000020821	Kif1c	5.05210248934099	4.61040902526596	4.20249794512488	4.10668513507075	4.74253227858224	4.63450656832129	4.24360763231763
ENSMUSG00000043602	Zfp3	4.349704710193	4.60619820168134	4.432360312748	4.2057412133568	4.48501976821862	4.28720573260006	4.48033144357822
ENSMUSG00000020817	Rabep1	3.48480051931091	3.52375907456414	2.65626368383626	3.51892454723526	3.09582954349441	3.52668125870419	3.69032976621947
ENSMUSG00000093858	Gm19967	0.323246006449914	-0.897095084973799	0.0188743300985443	-0.659833923505964	-1.05766359186816	-1.98286784937882	0.372483148248282
ENSMUSG00000040667	Nup88	3.7495510443367	3.74431522383545	3.64919094363968	3.87173070889827	3.83731114635103	3.89929598534559	3.93470926102426
ENSMUSG00000018449	Rpain	2.21559295523166	2.54059827239123	2.01011401451733	2.52240714396972	2.19817643453696	2.83112167035106	2.87478415295254
ENSMUSG00000018446	C1qbp	5.37832984474731	5.49565322322171	5.36929859919417	5.48766890871502	5.44260416416073	5.57837174086529	5.56926527904528
ENSMUSG00000040620	Dhx33	1.41324229233415	1.52013777103515	0.900289817948515	1.2913605505242	0.780847527693552	1.98206914729517	2.00412659384964
ENSMUSG00000018442	Derl2	1.9296004459251	2.04396353432622	1.57484525397197	2.39565914991335	1.43104793731467	2.10722813713744	2.32798452788079
ENSMUSG00000040599	Mis12	2.81384386997772	2.94917906426968	2.31924588920938	2.40119425560269	2.24928277419685	2.53754049529531	3.16484688412429
ENSMUSG00000018451	6330403K07Rik	1.94398546042354	-0.172093984163297	0.387198281204938	-0.114953320588899	-0.811221500280151	-1.98286784937882	0.261929424805697
ENSMUSG00000070390	Nlrp1b	-0.458491740931446	-1.94402015317092	-1.14854336303453	-0.557340538428718	-2.11238859837798	-1.98286784937882	-1.21553351538766
ENSMUSG00000020811	Wscd1	1.73632719087252	0.0606346600408543	1.27135608475513	0.86471445369655	1.33910748593856	0.928436537953658	1.97870121226838
ENSMUSG00000040543	Pitpnm3	0.4597041127534	1.30033529831072	0.152947079680256	0.275131810099907	0.3048426562194	-0.502153249713857	1.08672557463519
ENSMUSG00000020803	Txndc17	5.1817565678058	5.30319437377676	5.06618869668833	5.42003074431276	5.21896792405933	5.27518168699071	5.10471685091243
ENSMUSG00000020801	Med31	1.94930261636842	2.5769819632415	2.63313925362348	2.36083056047076	2.23139159998097	2.68826557893868	2.774552095913
ENSMUSG00000053574	4930563E22Rik	0.191958763803591	0.848896338850935	-0.776171199196373	0.432417937377604	-0.723922729661123	0.262528382998138	1.00906499074714
ENSMUSG00000040483	Xaf1	0.0547741468868423	-0.235386496279638	0.240480666103466	0.909731593333721	0.673078219219651	0.668396863017861	0.0708917234291668
ENSMUSG00000020799	Tekt1	3.0154750081121	0.731099095848645	1.37145187382057	-0.581750113813033	0.282712187635518	0.0881392352493577	0.694391439009156
ENSMUSG00000139751	ENSMUSG00000139751	0.827831026883043	-0.959693762852741	-1.09132904707171	-0.255091870580539	-2.11238859837798	-0.962208908386021	0.222076017715285
ENSMUSG00000098658	Mir6338	4.03853954888355	4.04999130433355	2.5704557304454	4.15469130102342	4.01021827563993	4.30189033543131	4.86290559098241
ENSMUSG00000045667	Smtnl2	7.83863471530553	8.66598924542648	7.73562647274245	8.26615968830345	7.89913061174423	8.54492500053416	8.30863197261125
ENSMUSG00000040463	Mybbp1a	5.29586881181943	5.16195982093909	4.87266499422133	5.06318812173691	5.19483925069362	5.22568161230201	5.05025903878946
ENSMUSG00000040447	Spns2	6.33816779288997	5.32937501719467	4.99646454245024	4.88960814335894	5.13996527042488	5.01710950064162	5.68078645600776
ENSMUSG00000020798	Spns3	-0.781353256102822	-1.94402015317092	-1.03368698877103	-0.795610354003866	-1.60835173961755	-1.61537011027677	-1.14306037835364
ENSMUSG00000123626	ENSMUSG00000123626	2.86306725457218	2.38468561436019	1.71184223211641	2.43626544488793	2.73241142855808	2.62743981015957	2.72322735124007
ENSMUSG00000020794	Ube2g1	6.17640658980054	6.01875318964402	5.66086757004933	6.19731470846771	5.92830315742603	6.2823222160361	6.22998300236376
ENSMUSG00000020790	Ankfy1	1.8730789175278	1.72652789271506	0.955787792027529	1.99090590371616	0.952509291689069	1.18744350838166	1.43744285053924
ENSMUSG00000057778	Cyb5d2	3.08143553639708	3.46831265815851	3.21404062625775	3.34146979877533	3.14205088778257	3.48016591617307	3.74276104593583
ENSMUSG00000055670	Zzef1	1.40865796168141	0.845090945641239	0.95375070387286	1.35641627145322	1.14177723542905	1.08870311322027	1.82318334167021
ENSMUSG00000084329	Gm6733	2.51323062097173	2.19515374543782	1.64580369368698	2.1342615301619	2.85528679963353	2.28839151233422	2.40922473933616
ENSMUSG00000020788	Atp2a3	2.32234435908533	2.68887930528052	2.29687961388755	2.25926430379052	2.89591972385376	2.93718537508076	2.86366655152945
ENSMUSG00000020787	P2rx1	0.418130062403801	-0.491603370744699	-0.215978876389666	-0.819578121555409	0.632514405847818	0.570474039233694	0.260520411511099
ENSMUSG00000020785	Camkk1	0.636152640356237	0.278942088066646	-1.61183249080819	1.5225956044353	-2.11238859837798	-0.14621730872447	-0.329368897182757
ENSMUSG00000020783	Ncbp3	0.811106002115704	0.758396392138955	-0.144084314436842	0.468883811873198	0.295968707850161	0.715744826035877	0.440039272922242
ENSMUSG00000140438	ENSMUSG00000140438	2.05604766031299	1.18332599961713	2.01811726439882	2.09060795175091	1.42841213201358	1.43008273675373	2.7901352042686
ENSMUSG00000005950	P2rx5	2.93935796312353	3.62509493460423	3.05332846616738	3.42716029699119	2.95189011580261	3.6378709429982	3.63058442064277
ENSMUSG00000047260	Emc6	6.52271625824362	6.83544493468295	6.57020599691291	6.61313372672161	6.63553978148213	6.90811599826061	6.8820057749675
ENSMUSG00000040158	Tax1bp3	2.66802766350729	2.96792743774944	1.97208548677928	2.56137364708773	2.11440770595881	2.35668967077445	2.73648336706745
ENSMUSG00000005949	Ctns	2.45800564300529	2.56984327163858	1.95884764040576	2.73628494455165	2.27082311498478	2.39506774364491	2.87431552769419
ENSMUSG00000005951	Shpk	0.0692197886245829	-1.94402015317092	0.263158858331835	1.21685780407509	-2.11238859837798	-0.60104528821245	-1.85047822167407
ENSMUSG00000020774	Aspa	1.96100931297268	1.49240300945144	1.37386602220165	1.991981699782	0.88098327766437	1.40400523412068	1.74931067049221
ENSMUSG00000060630	Zfp735	-0.550065798467408	-1.94402015317092	-0.961526857555672	-0.449944092844088	-1.73961122217056	-1.98286784937882	0.193413524194245
ENSMUSG00000038807	Rap1gap2	0.0464855001825306	0.259470199668652	-1.13579833843912	1.20354876611439	0.0171846663747743	0.343362984900025	1.28462403212996
ENSMUSG00000020741	Cluh	5.88263654498949	6.55800974987229	5.77920002235655	6.0884115133364	6.3312271436644	6.46826866636438	6.46658731387816
ENSMUSG00000020745	Pafah1b1	3.23810724056689	3.36562145921621	2.58529561330999	3.38517924170067	3.10769435663338	2.81765499869592	3.2776168468614
ENSMUSG00000010554	Mettl16	1.53521378568422	1.54854223943101	1.11133699341231	1.35234668235591	1.3308288142043	1.7365590084979	1.81268803316609
ENSMUSG00000000282	Mnt	1.56261277574167	2.13733235083056	1.5892129804053	1.70026900603761	1.63660593643462	1.6689637952228	2.33057933798039
ENSMUSG00000038351	Sgsm2	-0.00603977206554518	0.107544721360263	-0.333962331968483	0.842535259047462	-1.17119104730596	-0.590621699844512	-0.670367435209506
ENSMUSG00000038335	Tsr1	3.74089875308353	3.61782063333892	3.04008183547317	3.450964764072	3.38334992813181	3.97158181791429	3.58398457850181
ENSMUSG00000001323	Srr	2.2776547718062	2.58437668902232	2.18947483158704	2.720436957115	2.22348696916096	2.53451137033745	2.87297116756687
