gene_names	mm_24	mm_9	mm_24_rep1	mm_9_rep1	mm_24_rep2	mm_9_rep2	mm_9_rep3
ENSMUSG00000032193	Ldlr	2.02601302899699	2.55129280476178	2.34276231701542	2.73259146932282	1.76884489388383	2.77503995739281	2.72836899301672
ENSMUSG00000074476	Spc24	1.24771202170867	-0.363324211254508	0.953833677834293	0.728094385284695	0.357075899849995	0.164710252014029	-0.25243367705967
ENSMUSG00000032194	Kank2	2.99914454149029	3.34580709318913	2.40215403982706	3.81045138929672	2.98292481255546	3.07705791055014	3.0657597899458
ENSMUSG00000032198	Dock6	2.15794727989717	1.82602154851954	1.38228069986501	1.4009923750241	1.30712411913862	1.56344606717694	1.45462829648461
ENSMUSG00000019066	Rab3d	1.30024522517016	2.01998113444256	1.43524080041563	2.64402042284469	1.88674294026971	1.78175993673948	1.31669580161154
ENSMUSG00000040883	Tmem205	2.55604624182485	2.28582579707676	1.59504663695834	2.59891097948389	2.58190487488349	1.61747708371068	1.75619354620336
ENSMUSG00000040563	Plppr2	-0.0631383437144173	0.145896898085404	-1.10135947376365	1.05279049208823	-0.553769941116823	-2.01381970297012	0.603207277404685
ENSMUSG00000040146	Rgl3	0.515226287726318	0.0492289413507301	-0.00179767271759346	0.0763460027710323	0.626238075677314	-0.842180235024387	0.444486072600029
ENSMUSG00000003402	Prkcsh	2.787127226391	2.73112377768556	1.93549989728582	3.39616742919297	2.77204621972974	2.85043919171913	2.91268572838097
ENSMUSG00000038895	Zfp653	1.25133176822999	1.35866014395445	0.715522759559541	1.38528918588294	1.01196064913363	0.923865932979325	1.32685258661597
ENSMUSG00000066839	Ecsit	6.40851961007524	6.71808691739906	6.5553490908245	6.54639362019018	6.67612284405961	6.98228769472845	6.77479799574277
ENSMUSG00000001349	Cnn1	0.811955870830015	0.314435715339428	0.176676763650505	1.19962365670795	0.571680984971099	0.425112035930166	1.53048914794735
ENSMUSG00000013822	Elof1	4.66490646995084	4.57101943223428	4.20178473465338	4.46540664245144	4.84291415326507	4.65347919984387	4.84452452524602
ENSMUSG00000001348	Acp5	1.09020695320476	0.300947748152254	-0.587514792918903	2.93677901227048	-0.25392981020212	1.29952142624681	-2.04337895241988
ENSMUSG00000010607	Pigyl	4.63005448790789	4.51073580791233	4.75049167079989	4.92573865209674	4.9104683895813	5.16167770258704	4.96821713552718
ENSMUSG00000057982	Zfp809	2.45653530562157	2.0182746200174	0.957653308287366	1.98289881559671	2.40812946745067	2.63827497551076	2.11077721706509
ENSMUSG00000066829	Zfp810	-0.264144539939387	-0.728824236530627	-0.177615790381559	0.55436621912315	-0.609689626202083	-0.272763534223348	-1.1289934383483
ENSMUSG00000036777	Anln	-0.425695120783637	-1.25691728805898	-0.782198462811145	-0.0401177124012229	-0.70249423504869	-1.07432473187162	-0.413184342968794
ENSMUSG00000032239	Rp9	3.0026792645149	3.3163741963606	3.14662801901609	2.97403919560875	3.20042880783686	3.66435192387096	3.11470917231388
ENSMUSG00000035919	Bbs9	1.30115727579046	1.45133531261364	1.17150388601307	1.09603460685758	0.99751571823802	0.946585052472781	1.57712513307076
ENSMUSG00000031963	Bmper	-0.942585909551436	0.554875844699897	-0.641724417976189	1.98746358264642	0.788347266366987	0.434938547581201	2.42554333206638
ENSMUSG00000043067	Dpy19l1	1.37288373761368	1.24117718174029	0.387064435010398	2.13736383399489	0.115050573628416	0.902662326832569	1.637059006746
ENSMUSG00000111275	Gm29824	-0.890621012164747	-2.01065186758495	-1.92312633024079	-0.948383427288881	-2.07377044938172	-2.01381970297012	-0.65747255694265
ENSMUSG00000008429	Herpud2	5.15377725349918	4.8724914451095	4.34130608500767	4.76811313110073	4.7707911867752	5.0458830521383	4.81887592525781
ENSMUSG00000100002	Gm29642	-0.361898406473081	-1.18626621701722	-1.12781515227072	-0.447296280079669	-1.0471310809156	-1.19535039903271	-0.544502565985276
ENSMUSG00000001833	Septin7	3.88204519448002	4.05167949086361	3.65721928886488	4.05762178297104	3.93863090976064	3.96483784532477	4.26869923585203
ENSMUSG00000036611	Eepd1	7.34515467694529	6.80729537460334	6.1979334955117	6.54761865014299	6.71940577797218	6.57456738954557	6.15647544808608
ENSMUSG00000036395	Glb1l2	0.321238052373754	0.347186417816008	-0.632714839291584	0.285676937240233	-1.47804423755007	0.780585927389517	0.679193247960498
ENSMUSG00000031969	Acad8	3.86419257196129	4.64176295655007	4.18335792703416	4.5741446362635	4.3883218103306	4.77075582524154	4.49761978854724
ENSMUSG00000035443	Thyn1	2.55424540654957	2.77897288969675	2.54110325281439	3.37863327499458	2.72549006136654	2.70891020560088	3.37598973819177
ENSMUSG00000031988	Vps26b	3.80836552424673	3.72341710154384	3.17710651400013	4.18876223890938	3.89322353204894	4.09934745444245	3.70761435799917
ENSMUSG00000035024	Ncapd3	1.50584389168381	1.49826766159621	0.649976630101058	1.51168559246582	0.931703344764824	0.791402599200701	1.39708976177435
ENSMUSG00000031990	Jam3	1.64229169637995	1.70272678900879	1.75344098280958	2.20853612074385	2.24395256781865	1.21721824594754	1.1576164705594
ENSMUSG00000034275	Igsf9b	-0.632322717888762	-1.32016191133975	-1.98443754622448	-0.749576172207281	-1.49598415884869	-1.2655140111579	-0.946984492199363
ENSMUSG00000062257	Opcml	0.0769557928336724	-0.359181253627177	-0.956124746021462	-0.226840215157942	-0.0839476606563387	-0.746996803840869	-0.346310184135913
ENSMUSG00000031993	Snx19	3.98399669981413	3.94550878462895	3.2868334426201	3.74077010851932	3.7510790006692	3.91673821521794	3.68938586088556
ENSMUSG00000033453	Adamts15	0.125756925380369	-0.186290694427022	-1.99102840842719	2.10067689253259	-0.648676356237669	0.301482213717073	0.123592812800755
ENSMUSG00000031994	Adamts8	1.93006878799058	2.71910863450217	1.22165604544361	0.336809835803031	1.65403370799278	2.83352196435051	1.19390146687111
ENSMUSG00000047412	Zbtb44	3.06280633327408	3.09221126458423	2.59550210425358	2.68418794717424	2.5813674183495	3.11556401545174	2.99458194005836
ENSMUSG00000031996	Aplp2	5.8908615163336	6.19030763928468	5.36736545207019	6.55402656241056	5.86868836476699	6.17172518275355	6.15977976174296
ENSMUSG00000042496	Prdm10	0.557703652375199	0.238250371236958	-0.288646495739481	0.583483263243259	-0.362443155881799	0.652874303535814	-0.434008003161264
ENSMUSG00000042185	Nfrkb	1.251669785546	1.60474975593589	1.13690059957075	1.39455051099652	1.34607946980351	1.42683404225319	1.29895197102682
ENSMUSG00000041737	Tmem45b	-0.55605893418084	-1.80292310414908	-0.331571910685685	0.0592147198181365	-2.07377044938172	0.00109638365515607	-0.0208002873399344
ENSMUSG00000041444	Arhgap32	-0.306937721100311	-1.65810291435733	-0.299312376062698	-0.514030479811851	-0.560843225525975	-0.855109225252264	-0.706131370582764
ENSMUSG00000016087	Fli1	3.02024709832599	2.92934129029664	2.25442038407397	2.57730606846877	2.87636384264043	2.68971464277648	3.17851433625807
ENSMUSG00000102153	Gm37474	0.87973926747539	-0.0758896220949481	0.781206771596345	0.282268220578008	0.662500664988446	0.759416849910558	1.70764234239594
ENSMUSG00000032035	Ets1	2.90889367133544	3.72090607330617	1.96720171238595	3.16480893596446	2.85762552357968	3.63208703830016	3.38420375008755
ENSMUSG00000079884	Tmed2b	2.33395549529823	1.13879822827398	1.84682404306391	2.49930710866165	0.890378842549818	2.58088946704762	2.3117147789684
ENSMUSG00000032036	Kirrel3	-0.259479327442946	-0.608114333232511	-1.21921213365706	-0.984610099309219	-0.744810332428578	-0.49037916649236	-0.866327801990199
ENSMUSG00000032038	St3gal4	1.55287350639262	1.36590218368448	0.656392519512792	2.16287270644164	1.31713542873578	1.68998447146688	0.672341765760613
ENSMUSG00000032040	Dcps	2.99072748255466	2.50869236880925	2.42629247671807	3.28218540210292	2.61446839593364	2.50279510605512	3.21953391823932
ENSMUSG00000032041	Tirap	3.16684052114431	2.86096761440355	1.75257655121607	3.13139180584809	2.78589259987323	2.58115485781357	2.84526955980287
ENSMUSG00000032042	Srpra	7.59603862320215	7.24084552198883	6.7885250971244	7.17818880081853	7.31286509648266	7.37542388019948	7.09398332396403
ENSMUSG00000039048	Foxred1	3.14279090855849	3.50516831656238	3.27783605883706	3.54822077010339	3.55304230588539	3.32845969440837	3.62963837837706
ENSMUSG00000050471	Fam118b	3.13473093018122	2.91240555853164	2.52025738167459	2.7369634293142	2.69508811254505	3.07023897144942	2.89645512479636
ENSMUSG00000032044	Rpusd4	3.34733589714557	2.19195815484518	2.37479449070486	3.01578614794177	2.52835070866668	2.92691637220133	2.42800515908791
ENSMUSG00000038119	Cdon	0.54903813028405	0.412145338305752	0.194647728332811	1.11814389897636	0.541356109576874	0.605849746825822	0.807188383467462
ENSMUSG00000032116	Stt3a	2.75384749346845	3.00528410356122	2.23763148868557	3.4364651610413	2.50894829426314	2.88843526380797	3.16927414311346
ENSMUSG00000062762	Ei24	5.05820042558019	5.3955323355197	4.96196389099698	5.23969153483992	5.14072543789424	5.47771323086938	5.21195649308631
ENSMUSG00000032118	Fez1	2.30292967786071	1.16278324938742	1.37532189383424	2.06026731820571	2.07776865700717	1.05152303788148	2.08815981003621
ENSMUSG00000035934	Pknox2	3.13879368455463	3.05965665682108	2.08551502687925	2.96046793634101	2.78828067932689	2.85806827582127	2.7478853300276
ENSMUSG00000032121	Tmem218	1.68121242527947	1.30244560589258	1.64098934402569	2.2331474658116	2.53148554724271	2.28074473711447	2.37437570478768
ENSMUSG00000032122	Slc37a2	-0.0374573089169914	-0.212416798908656	-0.751054796452152	1.14867246341385	-1.37901784197602	0.236134454452714	0.139199463859512
ENSMUSG00000034303	Ccdc15	0.456016582866148	-0.506004642983722	-1.2017609820169	0.0279733416126327	-0.345434759932296	-1.40597810011371	0.10927331429237
ENSMUSG00000032125	Robo4	3.00961836222507	3.30560019827809	2.72033679210033	1.79125526499058	2.80807585610732	3.11324485874751	3.29298942883657
ENSMUSG00000042138	Msantd2	0.629098871779661	0.627247457090725	0.340654690601436	1.18625786860985	0.171118934103138	0.61573835948807	0.141088278488798
ENSMUSG00000001946	Esam	5.07867500652595	5.3041466392816	4.79383018346976	4.94174494900868	5.27784486512984	5.2626962662019	5.34782138106149
ENSMUSG00000001943	Vsig2	0.771282998818926	0.993660083780686	0.108327498125824	1.01359572869466	-0.0329625303277084	-0.136117371517468	0.843722465078262
ENSMUSG00000001942	Siae	1.06781142366127	1.27943373066211	0.514279355789668	1.93197441839579	0.899099778563954	1.64551920864896	1.403926229452
ENSMUSG00000011114	Tbrg1	3.82276579799667	3.62900184905182	3.14084537148482	3.71108157251271	3.58850870286971	3.67808368853501	3.48667088235708
ENSMUSG00000066748	Or8b8	-0.132626215136018	-2.01065186758495	-1.50558412392658	-0.667024408311899	-1.87066954740112	-2.01381970297012	0.490359780549685
ENSMUSG00000060583	Or8b35	0.101218263624606	-2.01065186758495	-1.04009839778722	-0.176060509888377	-2.07377044938172	-2.01381970297012	0.57080031323439
ENSMUSG00000058270	Or8c9	0.16488377950564	-2.01065186758495	-1.9888622992746	-0.324590529428455	-2.07377044938172	-2.01381970297012	-0.671010807063631
ENSMUSG00000023186	Vwa5a	3.45108181177291	3.12370823048674	2.69813500572594	3.96286388037464	2.96516445725324	3.34304049481488	3.22246127085152
ENSMUSG00000061039	Or8b53	-0.562946229089587	-2.01065186758495	-1.9520892944935	-0.111083011918204	-2.07377044938172	-2.01381970297012	0.312000856150519
ENSMUSG00000038112	AW551984	-0.511589084361407	-1.56612486983989	-1.37148818328249	1.81125000713301	-2.07377044938172	-2.01381970297012	0.239397702872456
ENSMUSG00000025602	Zfp202	1.18367206079617	0.683642551564134	-0.542510012647924	0.836211163321135	1.28722800654966	0.588220302289599	1.29253813612836
ENSMUSG00000049281	Scn3b	0.976148846233606	0.277728290314798	-0.860197358640345	0.252678014165085	0.48480414710804	-0.328707361449329	-0.546827530448024
ENSMUSG00000040111	Gramd1b	0.39143951321369	-0.411387632052158	-0.373541393247141	0.699384284029808	-0.204336204703417	-0.600164787294041	0.22181204421528
ENSMUSG00000032024	Clmp	0.56777947929637	1.31179053675773	0.270743711213697	2.40686067103791	1.01309222723013	1.16748814178831	0.825240955735179
ENSMUSG00000015656	Hspa8	7.98162111280509	8.65438866646194	8.07348436545465	8.34197896974576	8.05314557747708	8.95422664215235	8.99923392748013
ENSMUSG00000032020	Ubash3b	0.72697525206555	-0.941294994376236	-0.617030638057855	0.4994369531098	-1.19296616027223	-1.62460897211206	0.0303186952818066
ENSMUSG00000074415	Mir100hg	0.0544758643657524	0.0497682236895081	-0.424702661632992	-0.0177635923314696	-0.407558967615593	-0.608580212831434	0.0896880870367838
ENSMUSG00000111593	Gm48742	1.85116980157041	-0.131004319661656	0.649190207635172	1.40784602032306	1.16916449794982	-0.392034410734766	-0.633922424417168
ENSMUSG00000049313	Sorl1	3.33125182454382	3.97340840275822	3.07720060301729	3.59066665383234	3.5154919286637	3.86591695065659	3.92082533014906
ENSMUSG00000032018	Sc5d	3.76607665343075	3.99602843880545	3.55752196862876	3.88630745781389	3.70054764455994	3.7136929498546	4.34708348628683
ENSMUSG00000037705	Tecta	-0.758588032672332	-0.462214280267371	-0.930515720664694	-0.631130729432325	-0.212260176103168	0.388288078483235	-0.672425312029983
ENSMUSG00000037287	Tbcel	1.27898188583648	1.08464192065691	0.62454070470649	1.00774138467843	0.908648825402913	0.759987134264318	1.28745307672078
ENSMUSG00000059495	Arhgef12	2.86123820967292	2.76691628620653	2.23417644792379	2.56670664297208	2.68436913473947	2.85299894512203	2.72365619951379
ENSMUSG00000048503	Tlcd5	0.851598233071194	1.5545792156388	1.08387570808098	1.57922655695637	0.739699056590762	1.97718719691193	1.80424990010017
ENSMUSG00000032014	Oaf	2.45419023325802	3.69542590721958	2.57377893451786	4.9485118783183	2.86634984270073	3.23270088861281	3.7561266836463
ENSMUSG00000032012	Nectin1	-1.01668179435662	0.180812918365429	-1.23091144518331	-0.22375454210793	-1.86392946130178	-1.58542886918601	-0.635293980597218
ENSMUSG00000032011	Thy1	-0.154156040597318	0.546506298136769	-0.743603325757721	3.35769843876504	0.545720550631639	0.905508834603541	0.890794153537644
ENSMUSG00000032010	Usp2	6.80536325773112	6.32977993636481	6.58715056757877	6.54138288800911	6.53961700730965	6.767848193936	7.40207043615531
ENSMUSG00000053128	Rnf26	-0.0274076999956954	0.196243211565001	-1.00301709028954	0.388102166259863	0.104792262562821	-0.0863286947265678	-0.143329017021731
ENSMUSG00000032135	Mcam	3.68745094787653	4.27643118683773	3.49190051249021	3.00786096861596	3.89173089370366	3.815795546646	3.73779038278469
ENSMUSG00000034342	Cbl	0.915134090325591	1.26906217061913	0.0252370465249285	1.21976465382719	0.894143821485944	0.709763066072295	1.06412530730756
ENSMUSG00000032105	Nherf4	1.29861023756287	0.831102047128908	-0.661788207086484	-0.168277173623789	1.51167178604542	1.27739635798844	0.528653006286312
ENSMUSG00000032109	Nlrx1	3.56325077682259	2.90279976821052	2.60735199762977	3.4015001743514	3.17696313626113	3.29123433787603	2.92727498028546
ENSMUSG00000032131	Abcg4	-0.0632363630300112	0.553441511176285	0.432924583829966	-0.22375454210793	0.342342712183104	0.367058439954768	-1.14207063133516
ENSMUSG00000032119	Hinfp	1.000111709428	0.767449920198942	0.924537311893811	1.37638764340065	1.28798962177627	0.0834037023421459	0.990280964122409
ENSMUSG00000032120	C2cd2l	2.62888500093157	3.2460509999795	1.90843432971212	2.66949260262291	2.65552943335646	2.97307023983068	2.94226544844807
ENSMUSG00000032123	Dpagt1	2.87106756877449	3.43607857006169	3.36649513335778	3.4145070546578	2.92151185205941	3.38084141503098	3.27188506349039
ENSMUSG00000049932	H2ax	3.23940957149634	3.63021890164959	3.09987462087974	3.9375875983011	3.50411966554685	3.59530929926257	3.81087554838092
ENSMUSG00000032126	Hmbs	3.53013024141843	3.84240469350731	3.43346940016357	4.22524680280004	3.7519436113675	3.82655582247843	3.92868381412055
ENSMUSG00000032127	Vps11	3.84279275339184	3.86423860867238	3.71318659723106	4.37991745593323	4.01294975646537	3.89155513416665	3.88415551849928
ENSMUSG00000032115	Hyou1	1.09235662036311	2.10555402769409	1.09195357994836	1.2799289077331	1.23088313398694	2.07834685530284	1.76490721683145
ENSMUSG00000032114	Slc37a4	6.16923304912905	6.98968886852839	6.30921678428313	7.13450148845478	6.53981851988095	6.90445235016079	6.81297510574344
ENSMUSG00000032112	Trappc4	3.22506635666227	3.65301407707168	3.33606554096606	3.48773735932836	3.46223593186945	3.57675393678285	3.68931569831363
ENSMUSG00000009927	Rps25	5.34496216889104	5.41679952713806	5.21581404107399	5.27435383150296	5.02734365953387	5.41010244756059	5.37492963158892
ENSMUSG00000043923	Cenatac	0.915433598609638	0.535550985633957	0.974124520305047	1.1834678096946	1.14052602465522	0.867578696374579	0.826616617066101
ENSMUSG00000063382	Bcl9l	3.20780858475534	3.10463073836517	2.70621448565506	2.79484018647068	3.20767015104548	2.49977316839197	2.27012963997288
ENSMUSG00000120036	Gm57017	0.706957814783539	1.52303405729002	1.06522159663356	0.861897528933856	1.70609441094304	1.06028902112219	1.19058228778906
ENSMUSG00000032097	Ddx6	3.27615736891385	3.07707396144228	2.50198023413877	3.2129544729999	2.84651487080269	2.3881553894197	2.73537611379468
ENSMUSG00000048537	Phldb1	2.80567678822484	3.69979001975367	2.44087003196127	3.46543704610805	3.25830524126215	3.21297328986764	3.73250276562204
ENSMUSG00000032096	Arcn1	4.47701167500895	4.55071459275322	4.10355743527667	4.52464695108068	4.20731977403049	4.44612261275114	4.40126171165966
ENSMUSG00000111345	Gm48562	1.29668477134945	1.86640895381096	-0.277612411938641	1.81715512631065	-0.46014614899002	1.64456761726746	2.46524729856975
ENSMUSG00000002031	Ift46	1.43880876588009	0.828799211108578	1.14749909934122	1.45450128162543	0.783177431706584	1.12991859780685	1.30176020998146
ENSMUSG00000002032	Tmem25	3.1767089600258	3.7216034436771	3.23188992730922	3.9598724284474	3.7173699372941	3.538023355348	3.78315315977813
ENSMUSG00000002028	Kmt2a	1.85878063532158	1.78437633126162	1.33574649743993	1.63756698485013	1.49263809916723	1.32507766245024	1.89929898742348
ENSMUSG00000038717	Atp5mg	3.76688473189177	4.18122530351364	4.45022570177237	3.74416847204763	4.07758705285607	4.07530425552988	4.05203289235585
ENSMUSG00000059890	Ube4a	3.88210357646183	3.70328815941881	2.72160944936196	3.02073925729712	3.12065509735135	2.91068882784254	2.98870957626265
ENSMUSG00000032093	Cd3e	-0.190593556624076	0.0692022586522896	0.285690489564399	-0.279668574856675	-0.0659931228773587	-0.501084009042586	0.141403457368515
ENSMUSG00000070305	Mpzl3	0.158514566232366	-0.241599814079397	0.676122725570597	1.06144769825975	0.239479385402603	0.579026735579593	-0.252895162603028
ENSMUSG00000070304	Scn2b	-0.639170175928207	0.0935975001815521	-0.83751461854639	-0.409048261543283	-0.392766279581966	-0.232959642457693	0.506532632329236
ENSMUSG00000046480	Scn4b	6.83566800861382	7.11289086656413	6.03994054975421	6.31144417872172	6.88824112201413	6.97784298577197	6.63796439616804
ENSMUSG00000091996	Smim35	1.91596660043556	1.53178034062523	0.865546039300423	0.03999312159252	2.50294926971613	1.18449621310442	1.66130661541063
ENSMUSG00000032089	Il10ra	0.285243878665256	0.475098103421608	-0.718726604329454	1.71537849379722	-0.462183764075963	0.564480518059515	-0.425924065251497
ENSMUSG00000066705	Fxyd6	4.38823083319896	5.75378010519104	5.50472769143292	4.59847800445894	5.71252287572086	5.48813945090779	5.03455111493318
ENSMUSG00000059412	Fxyd2	1.41794131871892	-0.107585483433269	0.0947690035901481	0.531504358726462	-0.3475257260815	-1.20211324170932	0.0136805947073526
ENSMUSG00000043987	Cep164	0.0557412617363298	-0.547792640405287	-0.622177691075368	0.314308244276294	-0.46235022712353	0.173854866679374	-0.463026613475101
ENSMUSG00000032086	Bace1	3.5969518410193	3.96275248738654	3.56828502959502	4.04091281054601	3.67684402821406	4.19730166586079	4.0126554311072
ENSMUSG00000089810	Gm16536	1.93574779305708	2.14357066045685	1.58547455390834	1.11046087698814	1.00265263097467	2.08893449755341	2.13250350870223
ENSMUSG00000111128	Gm49338	3.22590560244701	2.89776355224565	2.31109585664363	2.96693940253788	2.33632745881129	2.54397814079751	2.84951846562406
ENSMUSG00000042790	Rnf214	2.63330074078308	2.70714227310095	2.3137038747088	2.88635775419926	2.83190785681894	2.85742861266699	2.9107589984248
ENSMUSG00000035382	Pcsk7	2.58836300452763	2.93162619144537	1.88965151319985	2.9553528971974	2.80102874391637	2.78806381438208	2.86511189565877
ENSMUSG00000032085	Tagln	1.65925240224846	2.30783855602651	1.86398800061591	1.31024025247207	2.16109740861879	2.16552367709392	2.41120900321738
ENSMUSG00000034908	Sidt2	4.79951663143439	4.66994596562313	4.40534286524369	4.77615942634005	4.685210979275	5.0734117023146	5.00981899895874
ENSMUSG00000003131	Pafah1b2	3.09962194473671	2.72633451758848	2.04998328186815	3.19111675235571	2.57650932040545	3.02143864013677	3.05509408883224
ENSMUSG00000034135	Sik3	3.68292628079406	3.18027412392881	3.0334060754576	3.43383622379964	3.42486498203922	3.36677722903201	3.32394715092392
ENSMUSG00000032078	Zpr1	4.38174354178159	4.01425492930811	3.89409076609177	4.13366031482503	3.98189507986378	4.24668146704352	3.88311237163409
ENSMUSG00000032077	Bud13	2.37435565167173	2.48870710431284	1.76451685127438	2.08715022331134	2.02972797492137	2.17007233963891	2.25333248535365
ENSMUSG00000032076	Cadm1	0.829978865765142	-0.448309478374487	0.456038280181737	0.582077703671739	0.274656390609675	0.00220028170217645	0.661310844934249
ENSMUSG00000044229	Nxpe4	1.37244725012397	2.04201731062252	1.97089698212015	1.47288739318787	1.46253136011181	1.98333976104951	1.50628356480818
ENSMUSG00000032028	Nxpe2	0.893205127102341	-0.53374197977292	-0.374342202321078	-0.188483621391448	-1.48794004709296	-0.289406590283967	-0.363178120535448
ENSMUSG00000032026	Rexo2	4.44470635773327	4.72073810931412	4.484702958457	4.80896222203548	4.43142714045181	4.95957056602111	4.65142027957223
ENSMUSG00000042396	Rbm7	2.84363794335738	3.07761524819594	2.47624755239739	3.24743462753866	2.98956455062572	3.38697594977632	3.23108081139199
ENSMUSG00000042293	Gm5617	6.18935887074686	2.00330559046917	2.16623034047863	3.64856111838651	3.43399914435581	2.79657692411473	2.37871480804559
ENSMUSG00000032271	Nnmt	1.18808883996638	1.10363387597799	0.375949703562632	2.67560438914158	-0.869789201317868	1.45563337361165	0.935938586528028
ENSMUSG00000066687	Zbtb16	4.79694929674613	4.97035646955204	3.70128514147538	5.00749925820982	4.42842855260236	5.26052010720995	5.86748045802341
ENSMUSG00000128799	ENSMUSG00000128799	-1.43156586269697	1.07959740180709	-0.352116879843241	0.167660399691073	-2.07377044938172	1.11867352208633	1.01331251188135
ENSMUSG00000032267	Usp28	4.44949958053587	4.86557472189646	4.49772488584227	5.10421318856563	4.6175904317444	5.4992484813536	4.71150196079986
ENSMUSG00000032264	Zw10	2.46408335292402	2.92176070855163	2.16486699217215	2.38277407764288	2.27164520601605	2.96933903673169	2.67282900625739
ENSMUSG00000040219	Ttc12	-0.112095240399615	0.770777344265529	-0.0484046851120503	0.733464718812716	-0.368721937007738	0.399252017154549	-0.283031156337525
ENSMUSG00000039542	Ncam1	1.35631214739032	0.677856193267456	0.706499310568056	3.27100453240373	1.30846425368235	1.05985644838465	1.75814716903757
ENSMUSG00000058443	Rpl10-ps3	2.71775642076826	1.51022770808321	0.485008880767364	2.26427244263532	2.01812944502918	-0.0304975297618277	2.93924864119943
ENSMUSG00000101304	Plet1os	1.02931511546901	1.05996544818075	0.767984259355309	0.938674593701773	1.1266710195638	1.0686272812328	0.364120337064463
ENSMUSG00000032067	Pts	2.08070450981884	1.90486662793805	1.66589239632157	2.05264596611409	1.82271727964667	2.17926519352908	1.85715356823929
ENSMUSG00000000171	Sdhd	8.37717868270009	8.99985483555975	8.67271473642259	8.82179902769691	8.91840663347696	9.16555730150146	9.02421379793518
ENSMUSG00000039016	Timm8b	7.27760140659504	7.24803041409651	7.42085031511936	6.59285651173525	7.21107069484393	7.31238071400304	6.77502208763008
ENSMUSG00000059820	Nkapd1	1.5780133282844	1.53231137565792	1.03628421131172	1.58007140920499	1.00234087202777	0.87282498729795	1.82423289067733
ENSMUSG00000000168	Dlat	6.32628372014063	7.33136304510696	6.73978557041965	7.16566900402239	7.04705973830502	7.34646970835666	7.43338454173843
ENSMUSG00000032064	Dixdc1	0.332815313997262	-0.0891532214290152	-0.132482229598192	0.31718772611055	0.42103603268562	-0.682194764321199	-0.0790069198955088
ENSMUSG00000032062	2310030G06Rik	1.80145773484049	2.20346250290709	2.06047147280574	1.3498378218395	2.18696487675156	1.30521992083824	0.843722465078262
ENSMUSG00000038086	Hspb2	6.21166381308155	7.0271040255972	6.71448259694225	6.87442964655581	6.68159334358562	7.15920877988166	6.64306039321124
ENSMUSG00000032060	Cryab	7.86650287838097	8.55270657232464	8.45735930334459	8.20059696960821	8.58816115171444	8.64665375134132	8.41167529630251
ENSMUSG00000123419	ENSMUSG00000123419	4.46067707788257	4.58635318940609	4.03679232353061	4.33161668305126	5.05149725665127	5.02553579494594	4.45997110748542
ENSMUSG00000037971	Cfap68	1.98501342106718	1.64590123317684	1.18574217653818	1.78433690865528	1.3332781244583	2.0493473487049	1.99028013610003
ENSMUSG00000037845	Fdxacb1	2.03200180517134	1.54825859248123	1.71482802077893	1.60592343545133	1.89634142873117	1.26560070039464	1.87935484026594
ENSMUSG00000032059	Alg9	2.4061354791477	2.78673100351999	2.15231251534376	2.90173239541812	2.83593238553262	3.16781364535428	2.70147140896902
ENSMUSG00000032058	Ppp2r1b	1.0842832261078	1.54726874266882	0.805742893823176	1.34891769287401	0.956332312273915	1.41800101401016	1.76828701131585
ENSMUSG00000037112	Sik2	1.52582448873457	1.13060966734192	0.939722562006555	1.29355072845475	1.33754184743022	1.09230490738994	1.98863191231909
ENSMUSG00000060594	Layn	0.693513136868088	-1.32593319372033	-2.19269635959897	1.80457844063773	-0.158435115579653	0.286006872834953	0.91221240812909
ENSMUSG00000044694	2010007H06Rik	-0.351809821997289	-1.19870707131298	-1.60817004713243	-0.544087932198952	-0.642075984162492	-1.7408761184921	0.200311991054729
ENSMUSG00000053199	Arhgap20	2.75957838093691	3.20061289251148	2.04719255030114	2.31971989327971	2.15402392808718	2.79231335140988	2.24473800616818
ENSMUSG00000032051	Fdx1	4.46759904434208	4.92043715011787	4.34638434300909	4.23814278157984	4.67985331118481	4.85013211319219	4.88288904615295
ENSMUSG00000032050	Rdx	6.32745673758786	6.22303744538321	5.87107202486814	6.1920701458519	6.14856072715365	6.15461565867709	6.12589807243443
ENSMUSG00000035164	Zc3h12c	1.01918283637766	1.36862464355306	0.595045680132593	1.13301737401323	1.03967674169369	1.1398668093597	1.53751019882662
ENSMUSG00000143680	ENSMUSG00000143680	1.56991855151764	2.33051292732933	2.17332892716277	2.63190027683013	2.66982410458437	3.0464621304792	2.07561000334631
ENSMUSG00000053289	Ddx10	2.87947276918663	3.00984327621072	2.40394413597654	2.88115581233935	2.47057425443687	3.09403520075615	3.27969123924116
ENSMUSG00000034584	Exph5	-0.819549066813913	-0.632330814329283	-0.121489206369294	-0.500695157778363	-0.55994682029954	-0.529786459481507	-0.555126283515754
ENSMUSG00000034487	Poglut3	1.44108494912978	2.14912205992576	1.43767653200937	3.25740088084746	1.74558340093865	2.23902091485703	1.9474988325675
ENSMUSG00000034218	Atm	0.898679847145377	-0.257591825877441	0.24331602856217	0.692775714561449	-0.494819984933617	0.0629530781215983	0.875212221114957
ENSMUSG00000033054	Npat	2.34979039958589	1.51771997414255	1.11110996738618	2.07251358496325	1.56172900111679	1.97048371548255	1.86739652224459
